TIME,LAT,LON,STATE,HUMIDITY,PRECIP,RADIATION,SFCWIND,TEMP
2022-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,85.641815,3.9973311,138.87816,2.576621,10.029541
2022-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,82.95167,1.8823436,95.888245,2.9750369,6.089325
2022-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,84.5804,2.7616313,65.494064,3.697484,2.0621338
2023-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.39164,1.3932008,83.16542,3.7334762,0.00189209
2023-02-15T00:00:00,40.75,-78.25,PENNSYLVANIA,73.04099,3.0737436,131.25569,3.9439263,0.57192993
2023-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,75.44569,2.8025365,173.87505,3.733508,3.1703186
2023-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,69.9529,3.468037,229.99829,3.882749,6.8663635
2023-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,78.584915,4.45881,217.77971,3.0679,12.343201
2023-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,83.38835,5.6711564,253.84625,2.914243,18.698608
2023-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,79.871,3.0253177,280.94547,2.121813,20.092987
2023-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.005104,2.178246,263.00424,2.106423,20.375885
2023-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,79.92459,2.0828433,184.72435,2.6303208,17.214203
2023-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,74.49598,0.4619951,156.77313,2.499117,10.48291
2023-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,77.64495,2.3566384,111.08102,3.1625803,5.539795
2023-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,74.30246,1.2395605,87.88856,3.8377435,0.481781
2024-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,78.135925,0.9515655,95.73514,3.4771934,-0.41030884
2024-02-15T12:00:00,40.75,-78.25,PENNSYLVANIA,71.125755,3.3844802,127.89321,4.6433234,-1.6786499
2024-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,81.65903,2.06906,173.59218,3.75064,1.7870789
2024-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,73.48179,3.504027,198.35625,4.136144,8.344482
2024-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,82.11231,4.81592,205.22311,2.9443448,13.624664
2024-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,76.28004,1.9262402,290.84686,2.8643763,17.757996
2024-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.84956,2.9181075,266.02222,2.2632186,19.839447
2024-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,66.59072,2.3876846,268.41287,2.690077,21.662903
2024-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,75.44125,2.755698,188.54109,3.0841734,14.208954
2024-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,79.56216,1.2593424,139.48651,2.4971583,10.331818
2024-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,77.45086,1.2825801,111.12765,3.0110486,3.266388
2024-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,79.872986,2.771342,79.9025,3.5773723,1.7118835
2025-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,74.20349,3.209772,87.28096,4.548324,-1.0874329
2025-02-15T00:00:00,40.75,-78.25,PENNSYLVANIA,80.011536,0.8732088,138.9543,3.5138106,-3.2220154
2025-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,82.351234,3.6812608,188.39162,3.179031,1.6940002
2025-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,80.47096,4.6487017,190.66832,3.4054265,9.992737
2025-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.901886,3.0869331,265.2996,3.27858,13.482361
2025-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,77.90527,3.121291,264.0121,3.1850648,15.843384
2025-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.53995,3.415032,254.08463,2.2278128,18.860352
2025-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,71.362595,4.189193,249.45186,2.4175103,20.376404
2025-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,82.36623,4.1172376,204.66315,2.5282185,15.445435
2025-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.36397,3.4733634,140.16144,3.159072,9.466583
2025-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,81.417625,4.1456375,86.08833,4.215208,6.2235107
2025-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.382065,2.3543746,81.62481,4.030952,1.6644592
2026-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,69.73657,1.9234806,96.44224,3.6176765,0.38964844
2026-02-15T00:00:00,40.75,-78.25,PENNSYLVANIA,79.74315,2.8695405,123.31207,3.6203659,4.750183
2026-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,69.46048,4.659591,170.08003,4.514217,3.7487793
2026-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,74.200294,1.9794294,226.55293,3.5533907,9.223541
2026-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,78.43912,4.6466618,222.50888,3.3973553,11.562317
2026-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,83.195,5.6090574,242.01344,2.5515263,16.560394
2026-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,81.36212,3.0690536,255.6208,2.2949753,20.999268
2026-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.919205,3.1591926,235.99147,2.4733562,18.179688
2026-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,78.56813,1.6927463,201.2337,2.4939992,16.119781
2026-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.143326,0.7487696,167.55206,2.400963,10.481384
2026-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,76.67685,0.74337626,106.23832,2.7693584,3.166809
2026-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,81.280235,2.4076464,75.97698,3.5578785,2.199524
2027-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.72178,3.3888674,92.23073,4.124644,1.7958069
2027-02-15T00:00:00,40.75,-78.25,PENNSYLVANIA,71.582375,1.7813817,132.16423,4.178166,-1.3292542
2027-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,75.09299,3.1455548,184.3519,4.205033,1.0956726
2027-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,72.28702,2.3807821,239.09303,3.60797,9.593811
2027-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.45446,1.8392086,252.98416,2.9046497,13.892975
2027-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,83.63044,5.6673603,203.17209,2.7462347,16.403687
2027-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,82.22866,4.0379043,255.54857,2.5416195,20.352173
2027-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,69.54757,1.2736642,275.78546,2.412867,18.986053
2027-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,77.360634,1.8535489,200.24246,1.8976086,15.378906
2027-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.109924,2.1526177,149.7651,3.0327532,9.905762
2027-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,81.62857,1.9240655,104.30073,2.4748077,6.2980347
2027-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.05469,2.655521,77.30388,4.066634,0.25149536
2028-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,82.14802,2.2741082,86.27353,3.7384958,0.11975098
2028-02-15T12:00:00,40.75,-78.25,PENNSYLVANIA,67.53552,2.4152122,139.36617,4.456317,-3.626068
2028-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.63516,3.0166748,185.15921,3.7511563,1.930542
2028-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,79.91225,5.128119,182.16353,3.3675182,6.0822754
2028-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.65584,5.149739,253.26218,3.1281059,15.228088
2028-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,79.013725,3.691845,274.00104,2.7120745,17.21463
2028-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,78.40921,2.960692,268.62393,2.723099,18.549042
2028-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.5479,5.0155206,240.41672,2.3158607,20.89038
2028-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,74.99683,1.8016115,215.73987,2.856886,15.394196
2028-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,78.88269,3.6360624,130.29892,3.3748236,11.403809
2028-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,77.10256,1.222132,110.39123,3.3644884,3.6744385
2028-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,76.79828,2.8988533,77.81244,3.9110103,1.9405518
2029-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,78.87523,2.7816303,81.98372,3.757836,-2.0729675
2029-02-15T00:00:00,40.75,-78.25,PENNSYLVANIA,81.97685,3.547188,108.25406,3.4308684,0.30212402
2029-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,74.25478,3.2375984,173.31311,4.0064516,1.5988159
2029-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,78.09298,2.5374084,209.6213,3.3546898,9.351532
2029-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,74.58988,4.609434,255.19606,3.590846,8.976868
2029-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,79.7185,3.9400287,278.3287,2.516322,16.615082
2029-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,79.91057,3.4666767,270.6929,2.393994,18.403687
2029-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.989746,3.8617094,232.64543,2.1995852,20.292053
2029-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,74.78338,1.3610572,196.407,2.1445298,17.684418
2029-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,82.66953,4.322032,138.3228,3.1107154,11.272034
2029-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,82.06304,2.3896112,98.42496,2.6894627,4.73703
2029-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,74.91419,1.010249,74.598854,4.6624303,1.2351074
2030-01-16T12:00:00,40.75,-78.25,PENNSYLVANIA,71.36667,2.4895902,93.48463,4.5470104,-3.224945
2030-02-15T00:00:00,40.75,-78.25,PENNSYLVANIA,79.681076,3.5154004,109.51679,4.0024624,1.0300903
2030-03-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.57039,3.3069367,159.12744,3.0365975,5.819214
2030-04-16T00:00:00,40.75,-78.25,PENNSYLVANIA,72.51007,1.5852538,226.71904,3.5376525,8.653168
2030-05-16T12:00:00,40.75,-78.25,PENNSYLVANIA,83.44764,3.857722,204.6299,2.772924,14.4470215
2030-06-16T00:00:00,40.75,-78.25,PENNSYLVANIA,87.21241,5.7266016,210.2308,2.5031881,19.023773
2030-07-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.8823,2.8814468,280.94824,2.5212164,20.767609
2030-08-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.05998,5.1240377,241.12308,2.1412156,18.924042
2030-09-16T00:00:00,40.75,-78.25,PENNSYLVANIA,80.156746,1.8981342,187.80531,2.6211574,13.042725
2030-10-16T12:00:00,40.75,-78.25,PENNSYLVANIA,77.298935,3.0831563,148.9069,3.555469,9.157837
2030-11-16T00:00:00,40.75,-78.25,PENNSYLVANIA,82.25117,2.1687937,97.78403,3.7226598,4.6247864
2030-12-16T12:00:00,40.75,-78.25,PENNSYLVANIA,80.25098,2.7346568,77.22636,3.7614524,2.0813293
2020-01-16T12:00:00,41.75,-100.25,NEBRASKA,43.446747,0.32029596,109.65615,6.3546715,0.35787964
2020-02-15T12:00:00,41.75,-100.25,NEBRASKA,57.826477,0.36327758,164.70947,6.1463366,-8.143097
2020-03-16T12:00:00,41.75,-100.25,NEBRASKA,64.35697,0.33660957,223.37589,5.700818,-3.4934998
2020-04-16T00:00:00,41.75,-100.25,NEBRASKA,59.22872,1.8264983,221.43958,5.004918,10.06546
2020-05-16T12:00:00,41.75,-100.25,NEBRASKA,70.890114,3.966051,233.87018,4.6376367,15.656921
2020-06-16T00:00:00,41.75,-100.25,NEBRASKA,79.573494,8.250318,259.53445,4.3397193,17.466827
2020-07-16T12:00:00,41.75,-100.25,NEBRASKA,70.79004,2.6537745,282.30167,3.8011034,22.950531
2020-08-16T12:00:00,41.75,-100.25,NEBRASKA,33.28796,0.59028983,272.15152,4.223571,25.68283
2020-09-16T00:00:00,41.75,-100.25,NEBRASKA,41.873333,1.0670811,223.52121,5.208026,17.91034
2020-10-16T12:00:00,41.75,-100.25,NEBRASKA,52.24678,0.55923843,159.2397,5.238964,8.669189
2020-11-16T00:00:00,41.75,-100.25,NEBRASKA,71.372314,1.2926568,122.15394,5.9204526,0.8057556
2020-12-16T12:00:00,41.75,-100.25,NEBRASKA,61.924255,0.23943453,96.87357,5.9568152,-1.0620728
2021-01-16T12:00:00,41.75,-100.25,NEBRASKA,60.061153,0.23252927,110.30464,5.882771,-4.5830994
2021-02-15T00:00:00,41.75,-100.25,NEBRASKA,70.617294,0.9611721,150.36191,5.865001,-6.309601
2021-03-16T12:00:00,41.75,-100.25,NEBRASKA,64.71389,1.0134902,202.82025,5.812538,2.9674072
2021-04-16T00:00:00,41.75,-100.25,NEBRASKA,61.039085,1.9078301,243.89859,5.262076,8.469757
2021-05-16T12:00:00,41.75,-100.25,NEBRASKA,73.24303,5.234435,226.51727,5.0037427,12.395355
2021-06-16T00:00:00,41.75,-100.25,NEBRASKA,78.62583,3.0069644,263.47568,4.3170276,18.39566
2021-07-16T12:00:00,41.75,-100.25,NEBRASKA,76.10799,3.2600625,267.6049,4.129888,21.894714
2021-08-16T12:00:00,41.75,-100.25,NEBRASKA,47.142017,1.3411192,268.8959,4.90582,25.896759
2021-09-16T00:00:00,41.75,-100.25,NEBRASKA,35.995945,0.6960708,231.40211,5.7848372,19.804016
2021-10-16T12:00:00,41.75,-100.25,NEBRASKA,49.974377,1.0552629,168.92247,4.813018,12.994507
2021-11-16T00:00:00,41.75,-100.25,NEBRASKA,55.975773,0.19763799,117.022224,5.2373667,3.3599243
2021-12-16T12:00:00,41.75,-100.25,NEBRASKA,71.81024,0.7818394,94.61458,6.0116806,1.402008
2022-01-16T12:00:00,41.75,-100.25,NEBRASKA,69.64531,0.58559614,112.2374,5.846003,-9.237518
2022-02-15T00:00:00,41.75,-100.25,NEBRASKA,80.181465,0.10356721,163.35178,5.6537814,-4.9222107
2022-03-16T12:00:00,41.75,-100.25,NEBRASKA,63.337406,1.625739,195.96336,5.607709,5.611511
2022-04-16T00:00:00,41.75,-100.25,NEBRASKA,56.200886,0.87587863,240.10126,4.9953547,8.770355
2022-05-16T12:00:00,41.75,-100.25,NEBRASKA,55.912106,1.7171254,286.97818,4.871628,13.689819
2022-06-16T00:00:00,41.75,-100.25,NEBRASKA,53.433475,2.5856102,297.7406,4.518539,19.451874
2022-07-16T12:00:00,41.75,-100.25,NEBRASKA,51.327282,1.275051,299.59158,3.807654,23.457642
2022-08-16T12:00:00,41.75,-100.25,NEBRASKA,69.68641,4.815801,247.65158,3.7535627,21.602142
2022-09-16T00:00:00,41.75,-100.25,NEBRASKA,50.85943,0.6734276,233.00192,3.8526103,19.062622
2022-10-16T12:00:00,41.75,-100.25,NEBRASKA,51.463306,1.1641234,161.3355,5.079566,11.703705
2022-11-16T00:00:00,41.75,-100.25,NEBRASKA,57.435562,0.3559433,117.61433,5.1295137,7.2158203
2022-12-16T12:00:00,41.75,-100.25,NEBRASKA,59.26015,0.23209238,94.32991,5.217876,-0.5726929
2023-01-16T12:00:00,41.75,-100.25,NEBRASKA,80.16192,0.558544,112.68435,5.887771,-7.383148
2023-02-15T00:00:00,41.75,-100.25,NEBRASKA,78.00426,0.31862864,166.59525,6.311331,-7.3625793
2023-03-16T12:00:00,41.75,-100.25,NEBRASKA,60.487137,0.7256366,213.54324,4.9370866,6.860199
2023-04-16T00:00:00,41.75,-100.25,NEBRASKA,49.275387,1.4568202,255.84496,5.193351,9.65329
2023-05-16T12:00:00,41.75,-100.25,NEBRASKA,57.009575,1.5726882,275.47693,4.8544188,17.339752
2023-06-16T00:00:00,41.75,-100.25,NEBRASKA,66.3923,3.131304,267.15918,4.202275,20.44638
2023-07-16T12:00:00,41.75,-100.25,NEBRASKA,64.75179,2.997635,286.36227,3.8588145,25.297516
2023-08-16T12:00:00,41.75,-100.25,NEBRASKA,45.65311,1.6643126,270.5677,4.3444786,25.895508
2023-09-16T00:00:00,41.75,-100.25,NEBRASKA,45.492725,1.2574258,210.51698,4.8740335,21.62799
2023-10-16T12:00:00,41.75,-100.25,NEBRASKA,54.08518,0.5532474,156.67609,4.4543376,12.662231
2023-11-16T00:00:00,41.75,-100.25,NEBRASKA,52.777683,0.54423183,117.13762,5.410302,4.0111694
2023-12-16T12:00:00,41.75,-100.25,NEBRASKA,48.79974,0.05436159,97.53923,5.882672,0.19265747
2024-01-16T12:00:00,41.75,-100.25,NEBRASKA,49.70373,0.022658376,112.420906,4.746448,0.7015381
2024-02-15T12:00:00,41.75,-100.25,NEBRASKA,58.464275,0.8357318,146.16692,5.8050785,-8.327576
2024-03-16T12:00:00,41.75,-100.25,NEBRASKA,69.615715,2.4488165,216.66121,5.9012737,1.2926025
2024-04-16T00:00:00,41.75,-100.25,NEBRASKA,59.375534,3.0889452,229.37509,6.330308,7.136505
2024-05-16T12:00:00,41.75,-100.25,NEBRASKA,67.898094,2.0022464,277.3971,4.485239,15.552307
2024-06-16T00:00:00,41.75,-100.25,NEBRASKA,63.38458,2.7755277,295.58514,4.572668,20.429443
2024-07-16T12:00:00,41.75,-100.25,NEBRASKA,52.380924,1.850725,292.42075,4.647121,23.027191
2024-08-16T12:00:00,41.75,-100.25,NEBRASKA,53.33383,2.0721486,255.79773,4.886404,23.748016
2024-09-16T00:00:00,41.75,-100.25,NEBRASKA,47.357697,1.1226429,239.02826,4.6590266,18.639221
2024-10-16T12:00:00,41.75,-100.25,NEBRASKA,53.819324,0.724053,167.72858,4.7023063,10.994934
2024-11-16T00:00:00,41.75,-100.25,NEBRASKA,53.6507,0.4358409,116.76095,5.841271,8.436401
2024-12-16T12:00:00,41.75,-100.25,NEBRASKA,72.330185,1.866816,90.66072,6.699044,-1.3022766
2025-01-16T12:00:00,41.75,-100.25,NEBRASKA,81.036156,1.1539713,114.601006,7.07397,-6.3728943
2025-02-15T00:00:00,41.75,-100.25,NEBRASKA,83.457985,0.16616488,158.29616,5.880432,-5.152893
2025-03-16T12:00:00,41.75,-100.25,NEBRASKA,69.79589,0.7088288,208.45271,5.6195836,2.7970886
2025-04-16T00:00:00,41.75,-100.25,NEBRASKA,60.840263,2.8684056,249.04118,5.2679877,8.114685
2025-05-16T12:00:00,41.75,-100.25,NEBRASKA,64.23462,1.7425405,296.1515,5.4157004,12.803925
2025-06-16T00:00:00,41.75,-100.25,NEBRASKA,51.80136,1.6861044,287.27084,5.333418,19.97705
2025-07-16T12:00:00,41.75,-100.25,NEBRASKA,56.904186,2.2542326,290.93735,4.1226206,23.194672
2025-08-16T12:00:00,41.75,-100.25,NEBRASKA,42.1761,1.4307277,264.12875,4.4396787,25.763702
2025-09-16T00:00:00,41.75,-100.25,NEBRASKA,34.89172,0.5190692,219.78537,5.1523175,19.172394
2025-10-16T12:00:00,41.75,-100.25,NEBRASKA,50.40273,0.27590507,167.73058,5.042498,11.267273
2025-11-16T00:00:00,41.75,-100.25,NEBRASKA,56.8871,0.701849,121.423744,5.235275,2.957672
2025-12-16T12:00:00,41.75,-100.25,NEBRASKA,48.168266,0.10776307,98.617035,6.083613,0.84524536
2026-01-16T12:00:00,41.75,-100.25,NEBRASKA,63.263493,0.90627956,111.73857,5.3058305,-6.708374
2026-02-15T00:00:00,41.75,-100.25,NEBRASKA,58.28695,0.000191923,159.31374,5.7866716,1.8192139
2026-03-16T12:00:00,41.75,-100.25,NEBRASKA,39.726192,0.99765044,219.7008,6.561222,4.7167053
2026-04-16T00:00:00,41.75,-100.25,NEBRASKA,36.32035,0.40676415,275.57852,5.229862,14.548004
2026-05-16T12:00:00,41.75,-100.25,NEBRASKA,52.166172,1.9580468,280.7876,4.6454363,14.430878
2026-06-16T00:00:00,41.75,-100.25,NEBRASKA,49.949375,2.1073263,301.679,5.117081,20.606873
2026-07-16T12:00:00,41.75,-100.25,NEBRASKA,57.53722,3.1507316,282.19684,4.1151237,25.814575
2026-08-16T12:00:00,41.75,-100.25,NEBRASKA,46.181034,0.99627113,248.46191,4.1566195,24.562897
2026-09-16T00:00:00,41.75,-100.25,NEBRASKA,58.409718,3.0358772,212.91972,4.4116755,20.451416
2026-10-16T12:00:00,41.75,-100.25,NEBRASKA,73.20752,4.420392,144.59172,4.7895665,12.173462
2026-11-16T00:00:00,41.75,-100.25,NEBRASKA,71.53342,0.24312371,117.279076,4.5890746,5.6810913
2026-12-16T12:00:00,41.75,-100.25,NEBRASKA,66.53531,1.4312614,91.16363,6.035486,0.50460815
2027-01-16T12:00:00,41.75,-100.25,NEBRASKA,62.240852,0.5745779,113.85687,5.9728456,-4.9952393
2027-02-15T00:00:00,41.75,-100.25,NEBRASKA,78.106445,0.9009398,155.1605,5.664503,-4.1097717
2027-03-16T12:00:00,41.75,-100.25,NEBRASKA,62.97875,1.6695293,207.5015,5.7502265,2.0629883
2027-04-16T00:00:00,41.75,-100.25,NEBRASKA,65.38936,1.348812,263.74112,4.840804,9.836365
2027-05-16T12:00:00,41.75,-100.25,NEBRASKA,50.27009,1.3900293,305.19836,5.0672827,14.325226
2027-06-16T00:00:00,41.75,-100.25,NEBRASKA,60.16717,2.8013685,282.00677,3.9586244,21.677551
2027-07-16T12:00:00,41.75,-100.25,NEBRASKA,52.66793,1.9818444,292.95718,3.7838676,24.516815
2027-08-16T12:00:00,41.75,-100.25,NEBRASKA,53.459446,1.3867245,254.2622,4.249949,24.80484
2027-09-16T00:00:00,41.75,-100.25,NEBRASKA,39.13162,0.62344795,229.746,4.651874,20.268494
2027-10-16T12:00:00,41.75,-100.25,NEBRASKA,54.218014,1.0107231,158.89502,5.0369673,10.174194
2027-11-16T00:00:00,41.75,-100.25,NEBRASKA,52.999954,0.62929535,119.381836,5.305541,4.7966003
2027-12-16T12:00:00,41.75,-100.25,NEBRASKA,61.48866,0.28257343,98.32993,5.878203,-4.9929504
2028-01-16T12:00:00,41.75,-100.25,NEBRASKA,70.062836,0.8655763,108.44517,5.896297,-3.0517578
2028-02-15T12:00:00,41.75,-100.25,NEBRASKA,75.45079,1.5500283,158.80157,5.561372,-9.650635
2028-03-16T12:00:00,41.75,-100.25,NEBRASKA,65.2153,0.58796644,209.38974,4.472775,1.844696
2028-04-16T00:00:00,41.75,-100.25,NEBRASKA,65.25308,2.7244327,248.80446,5.028671,9.698242
2028-05-16T12:00:00,41.75,-100.25,NEBRASKA,46.972237,1.3518865,301.5342,5.1386538,15.908752
2028-06-16T00:00:00,41.75,-100.25,NEBRASKA,77.83443,6.344656,237.28998,4.544573,19.099274
2028-07-16T12:00:00,41.75,-100.25,NEBRASKA,76.95375,2.513633,264.58606,4.113432,22.631134
2028-08-16T12:00:00,41.75,-100.25,NEBRASKA,49.334286,1.4854419,272.06567,4.3071256,25.937134
2028-09-16T00:00:00,41.75,-100.25,NEBRASKA,39.88054,1.140721,219.88289,5.1981473,19.53299
2028-10-16T12:00:00,41.75,-100.25,NEBRASKA,58.024384,1.7230455,162.28299,5.383223,9.82959
2028-11-16T00:00:00,41.75,-100.25,NEBRASKA,63.794212,0.4044296,116.22216,4.69862,5.285736
2028-12-16T12:00:00,41.75,-100.25,NEBRASKA,54.569084,0.9900242,92.46255,5.775743,-0.098968506
2029-01-16T12:00:00,41.75,-100.25,NEBRASKA,77.87836,0.9910103,99.16749,5.5446835,-2.2456665
2029-02-15T00:00:00,41.75,-100.25,NEBRASKA,67.13496,1.2794,136.52107,5.2592196,-0.07885742
2029-03-16T12:00:00,41.75,-100.25,NEBRASKA,64.15766,1.8925982,203.89977,5.636295,6.029297
2029-04-16T00:00:00,41.75,-100.25,NEBRASKA,66.718765,1.7316442,249.03192,4.399227,12.162323
2029-05-16T12:00:00,41.75,-100.25,NEBRASKA,64.855606,1.7243981,258.17267,4.2829776,14.029388
2029-06-16T00:00:00,41.75,-100.25,NEBRASKA,44.235138,1.5905019,304.81503,4.408194,22.882172
2029-07-16T12:00:00,41.75,-100.25,NEBRASKA,39.583733,1.5538236,301.3126,3.6946042,27.049316
2029-08-16T12:00:00,41.75,-100.25,NEBRASKA,39.886192,1.8739922,253.07512,4.6211886,26.685272
2029-09-16T00:00:00,41.75,-100.25,NEBRASKA,36.95029,0.93848175,229.67229,5.258575,21.720001
2029-10-16T12:00:00,41.75,-100.25,NEBRASKA,44.06208,0.44021174,173.24767,4.973736,11.021545
2029-11-16T00:00:00,41.75,-100.25,NEBRASKA,55.86345,0.82441735,113.01697,4.975137,5.5091553
2029-12-16T12:00:00,41.75,-100.25,NEBRASKA,56.34775,0.03271821,98.1859,5.992656,2.5856018
2030-01-16T12:00:00,41.75,-100.25,NEBRASKA,48.10768,0.19231077,108.5418,5.7615833,-5.5326843
2030-02-15T00:00:00,41.75,-100.25,NEBRASKA,70.144325,0.75457275,139.41441,5.085799,2.0217896
2030-03-16T12:00:00,41.75,-100.25,NEBRASKA,62.981586,2.2780142,187.55948,4.6199245,6.7972107
2030-04-16T00:00:00,41.75,-100.25,NEBRASKA,65.81655,2.3795485,228.33296,5.6968727,11.110352
2030-05-16T12:00:00,41.75,-100.25,NEBRASKA,73.88016,4.0492024,268.54114,4.548846,14.576416
2030-06-16T00:00:00,41.75,-100.25,NEBRASKA,69.687416,3.6156218,290.47046,4.1140623,20.217865
2030-07-16T12:00:00,41.75,-100.25,NEBRASKA,50.80716,1.7651163,296.71472,4.091415,27.374512
2030-08-16T12:00:00,41.75,-100.25,NEBRASKA,50.102703,2.3127067,255.01758,4.2814093,24.099243
2030-09-16T00:00:00,41.75,-100.25,NEBRASKA,56.479095,2.508044,195.36714,4.7501073,16.92926
2030-10-16T12:00:00,41.75,-100.25,NEBRASKA,46.152092,0.19558485,174.26253,5.4437175,9.358582
2030-11-16T00:00:00,41.75,-100.25,NEBRASKA,55.537003,1.6287075,114.91379,5.1678424,6.4291687
2030-12-16T12:00:00,41.75,-100.25,NEBRASKA,53.297638,0.3285803,93.52372,6.4734874,2.3954163
2020-01-16T12:00:00,41.75,-93.25,IOWA,48.250923,0.32648006,104.031235,5.46748,0.23983765
2020-02-15T12:00:00,41.75,-93.25,IOWA,60.132206,1.1399777,152.03226,4.9598613,-5.4743958
2020-03-16T12:00:00,41.75,-93.25,IOWA,72.95481,0.58291006,222.44673,4.1581006,-6.9410706
2020-04-16T00:00:00,41.75,-93.25,IOWA,66.013695,2.8702407,229.46788,3.8021712,11.201263
2020-05-16T12:00:00,41.75,-93.25,IOWA,76.29211,6.6765027,221.15886,4.7387223,17.881744
2020-06-16T00:00:00,41.75,-93.25,IOWA,71.34965,2.6750846,296.20142,3.4866211,21.00879
2020-07-16T12:00:00,41.75,-93.25,IOWA,56.700794,2.0080023,296.38696,2.9651458,25.577362
2020-08-16T12:00:00,41.75,-93.25,IOWA,29.759914,0.9704469,265.3128,3.947513,27.469055
2020-09-16T00:00:00,41.75,-93.25,IOWA,53.13082,3.0767784,211.21584,3.8028655,19.105621
